Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764434268.8854651,-858.105,-10844.19,-39654.495,-27343.17,-24020.37,-21731.265,-12424.005,-8192.88
1764434268.8854651,-855.9449999999999,-10843.065,-39654.72,-27341.19,-24019.65,-21726.54,-12425.805,-8195.535
1764434268.8854651,-850.8149999999999,-10839.465,-39653.325,-27336.555,-24015.42,-21716.505,-12427.875,-8196.615
1764434268.8854651,-850.365,-10841.805,-39658.005,-27336.78,-24015.69,-21710.61,-12435.12,-8203.545
1764434268.8854651,-845.865,-10839.465,-39658.095,-27333.18,-24011.415,-21699.54,-12437.64,-8206.289999999999
1764434268.8854651,-844.515,-10838.565,-39656.745,-27330.165,-24008.265,-21696.12,-12437.28,-8205.074999999999
1764434268.8854651,-844.02,-10837.53,-39653.955,-27327.78,-24006.24,-21697.2,-12432.87,-8199.9
1764434268.8854651,-848.43,-10841.445,-39654.99,-27331.2,-24010.47,-21705.12,-12430.845,-8198.64
1764434268.8854651,-848.8349999999999,-10839.915,-39650.04,-27330.03,-24009.39,-21710.43,-12424.095,-8191.125
1764434268.8854651,-854.64,-10843.47,-39651.705,-27335.52,-24013.17,-21720.96,-12422.475,-8190.0
1764434268.8854651,-856.665,-10845.0,-39653.415,-27336.915,-24014.565,-21722.85,-12421.665,-8190.855
1764434268.8854651,-853.92,-10842.795,-39653.415,-27334.53,-24012.315,-21716.82,-12423.285,-8191.934999999999
1764434268.8854651,-852.5699999999999,-10842.39,-39656.61,-27333.765,-24011.595,-21711.24,-12427.425,-8196.66
1764434268.8854651,-847.53,-10838.925,-39656.07,-27330.075,-24007.815,-21701.655,-12430.215,-8199.72
1764434268.8854651,-840.06,-10833.615,-39652.83,-27322.74,-24001.965,-21689.55,-12430.53,-8198.1
1764434268.8854651,-839.8349999999999,-10833.66,-39653.73,-27323.145,-24002.28,-21689.37,-12431.97,-8198.955
1764434268.8854651,-842.625,-10836.135,-39653.415,-27324.54,-24004.53,-21694.59,-12430.53,-8198.414999999999
1764434268.8865883,-847.2149999999999,-10840.095,-39654.45,-27328.995,-24007.68,-21702.645,-12428.775,-8198.19
1764434268.8865883,-845.865,-10836.945,-39648.78,-27327.33,-24005.88,-21707.64,-12421.485,-8189.865
1764434268.8865883,-852.3,-10842.255,-39651.255,-27333.945,-24011.685,-21719.205,-12421.08,-8189.865
1764434268.8865883,-856.89,-10845.945,-39654.9,-27338.625,-24016.05,-21725.1,-12423.6,-8193.24
1764434268.8865883,-855.0899999999999,-10844.46,-39655.305,-27337.365,-24015.6,-21721.365,-12425.67,-8194.86
1764434268.8865883,-847.35,-10837.53,-39651.66,-27330.12,-24009.345,-21710.025,-12424.77,-8192.835
1764434268.8865883,-844.245,-10836.18,-39653.01,-27327.465,-24007.05,-21701.475,-12428.955,-8196.93
1764434268.931075,-842.535,-10836.405,-39655.62,-27327.105,-24006.195,-21695.22,-12433.86,-8201.88
1764434268.931075,-841.4549999999999,-10834.65,-39654.045,-27324.495,-24004.035,-21692.34,-12433.77,-8200.529999999999
1764434268.931075,-842.355,-10835.325,-39652.605,-27324.855,-24003.585,-21695.715,-12431.34,-8197.47
1764434268.931075,-845.1899999999999,-10837.665,-39651.93,-27327.555,-24005.79,-21703.59,-12428.19,-8195.265
1764434268.931075,-850.0949999999999,-10841.805,-39652.515,-27332.685,-24009.93,-21714.795,-12425.76,-8192.88
1764434268.931075,-858.24,-10848.015,-39657.105,-27341.055,-24017.49,-21727.62,-12427.065,-8195.13
1764434268.931075,-856.53,-10845.18,-39654.675,-27339.795,-24016.005,-21726.63,-12425.49,-8192.475
1764434268.931075,-856.89,-10845.99,-39657.285,-27340.92,-24017.625,-21724.29,-12429.72,-8196.39
1764434268.931075,-854.4599999999999,-10844.73,-39659.22,-27339.705,-24017.04,-21718.755,-12433.095,-8200.98
1764434268.931075,-847.125,-10838.79,-39656.43,-27332.505,-24010.605,-21706.245,-12434.265,-8201.07
1764434268.931075,-841.68,-10835.91,-39655.395,-27327.015,-24005.52,-21695.67,-12435.39,-8201.744999999999
1764434268.931075,-841.365,-10837.08,-39656.34,-27327.015,-24006.15,-21695.265,-12436.785,-8202.555
1764434268.931075,-846.18,-10841.265,-39658.23,-27330.93,-24009.57,-21702.555,-12436.875,-8203.545
1764434268.931075,-847.5749999999999,-10841.895,-39656.205,-27331.335,-24009.93,-21708.045,-12432.375,-8199.09
1764434268.931075,-848.43,-10840.32,-39652.605,-27331.38,-24009.12,-21714.255,-12425.49,-8192.789999999999
1764434268.931075,-854.1899999999999,-10844.19,-39654.045,-27336.735,-24014.205,-21724.965,-12424.68,-8192.699999999999
1764434268.931075,-852.66,-10842.48,-39652.83,-27336.87,-24013.8,-21724.245,-12422.43,-8191.485
1764434268.931075,-851.985,-10842.48,-39654.765,-27336.825,-24013.845,-21720.87,-12425.13,-8194.095
1764434268.931075,-850.905,-10842.795,-39657.105,-27336.15,-24013.71,-21715.83,-12429.495,-8199.045
1764434268.931075,-847.17,-10840.365,-39658.14,-27333.405,-24011.19,-21706.74,-12433.68,-8202.195
1764434268.931075,-841.365,-10836.225,-39656.025,-27327.825,-24006.42,-21696.705,-12434.265,-8202.42
1764434268.932076,-839.745,-10836.09,-39655.575,-27326.07,-24005.115,-21694.23,-12434.94,-8201.61
1764434268.9797132,-838.755,-10834.29,-39651.57,-27324.36,-24003.045,-21695.67,-12430.665,-8196.119999999999
1764434268.9797132,-840.9599999999999,-10834.425,-39649.815,-27325.71,-24003.45,-21702.285,-12426.03,-8192.295
1764434268.9797132,-844.605,-10835.595,-39648.015,-27328.59,-24006.015,-21711.105,-12420.495,-8188.245
1764434268.9797132,-854.4599999999999,-10844.055,-39654.0,-27337.995,-24014.52,-21724.83,-12422.7,-8191.98
1764434268.9797132,-854.5949999999999,-10843.92,-39653.775,-27337.68,-24014.79,-21725.28,-12422.205,-8191.035
1764434268.9797132,-851.67,-10840.995,-39652.47,-27334.89,-24013.08,-21719.43,-12424.005,-8191.62
1764434268.9797132,-850.23,-10841.04,-39654.72,-27334.08,-24012.63,-21714.03,-12428.64,-8196.525
1764434268.9797132,-842.76,-10834.92,-39651.615,-27326.79,-24006.465,-21700.62,-12428.955,-8196.119999999999
1764434268.9797132,-839.0699999999999,-10832.985,-39652.38,-27323.955,-24004.17,-21692.295,-12431.115,-8199.045
1764434268.9797132,-835.6949999999999,-10830.465,-39649.275,-27320.805,-24000.75,-21689.955,-12430.305,-8196.615
1764434268.9797132,-839.0699999999999,-10833.705,-39650.715,-27323.73,-24003.495,-21696.3,-12429.63,-8195.715
1764434268.9807131,-841.905,-10834.695,-39649.86,-27325.89,-24004.305,-21702.195,-12425.985,-8192.385
1764434268.9807131,-843.255,-10833.75,-39645.855,-27326.88,-24004.62,-21708.63,-12419.64,-8185.59
1764434268.9807131,-851.85,-10839.33,-39650.13,-27333.72,-24011.73,-21721.185,-12420.54,-8187.389999999999
1764434268.9807131,-849.6,-10836.27,-39648.195,-27332.19,-24009.84,-21719.745,-12417.615,-8184.465
1764434268.9807131,-848.745,-10836.045,-39650.58,-27331.92,-24009.84,-21715.74,-12420.765,-8188.335
1764434268.9807131,-847.8449999999999,-10836.63,-39653.325,-27331.695,-24010.515,-21711.555,-12425.22,-8194.59
1764434268.9807131,-842.76,-10835.01,-39653.595,-27328.005,-24007.545,-21702.24,-12428.595,-8197.38
1764434268.9807131,-835.8299999999999,-10829.07,-39649.905,-27321.39,-24000.795,-21690.36,-12429.315,-8196.435
1764434268.9807131,-835.29,-10829.295,-39649.32,-27320.58,-24000.705,-21688.74,-12429.945,-8196.93
1764434268.9807131,-838.8,-10833.165,-39650.445,-27323.1,-24003.315,-21694.77,-12428.505,-8196.66
1764434268.9807131,-837.765,-10830.78,-39645.99,-27321.48,-24001.47,-21697.695,-12421.71,-8189.099999999999
1764434268.9807131,-839.16,-10830.645,-39642.84,-27322.245,-24002.73,-21705.435,-12415.77,-8182.665
1764434268.9807131,-844.515,-10833.975,-39643.56,-27327.51,-24006.51,-21715.425,-12413.565,-8181.719999999999
1764434269.0264254,-846.855,-10834.74,-39644.505,-27329.49,-24007.59,-21718.035,-12413.655,-8182.53
1764434269.0264254,-842.265,-10831.32,-39643.29,-27325.845,-24003.81,-21711.42,-12414.105,-8182.349999999999
1764434269.0264254,-838.2149999999999,-10828.71,-39643.56,-27322.83,-24000.885,-21703.545,-12416.265,-8184.24
1764434269.0264254,-834.93,-10826.505,-39644.73,-27320.22,-23998.905,-21694.23,-12420.72,-8188.155
1764434269.0264254,-831.78,-10825.065,-39645.18,-27318.15,-23996.295,-21685.815,-12423.645,-8190.315
1764434269.0264254,-832.68,-10827.315,-39647.25,-27319.5,-23998.455,-21687.615,-12425.22,-8191.71
1764434269.0264254,-833.175,-10827.99,-39645.945,-27319.68,-23998.77,-21691.755,-12422.43,-8188.38
1764434269.0264254,-832.77,-10826.28,-39642.12,-27318.465,-23997.33,-21695.715,-12417.165,-8182.755
1764434269.0264254,-838.5749999999999,-10830.465,-39643.155,-27323.505,-24001.29,-21707.19,-12415.41,-8181.54
1764434269.027531,-846.5849999999999,-10836.99,-39646.62,-27331.38,-24008.58,-21719.565,-12416.175,-8183.655
