Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764435517.0222828,-211264.29,-212571.855,-209447.145,-219797.865,-212329.395,-212426.19
1764435517.0222828,-211307.13,-212613.39,-209438.28,-219771.63,-212296.185,-212397.705
1764435517.0232756,-211372.425,-212677.605,-209396.97,-219734.73,-212268.465,-212364.54
1764435517.0232756,-211453.965,-212759.145,-209326.77,-219690.54,-212235.615,-212321.925
1764435517.0232756,-211517.595,-212823.54,-209255.76,-219656.295,-212215.005,-212287.14
1764435517.0232756,-211530.015,-212836.5,-209216.16,-219647.925,-212234.895,-212286.015
1764435517.0232756,-211494.42,-212801.04,-209229.21,-219675.555,-212275.44,-212316.48
1764435517.0232756,-211429.395,-212737.23,-209274.345,-219713.715,-212310.855,-212352.795
1764435517.0232756,-211343.445,-212651.82,-209343.555,-219755.52,-212344.02,-212392.305
1764435517.0232756,-211276.17,-212584.095,-209418.66,-219793.68,-212370.03,-212429.7
1764435517.0232756,-211240.17,-212548.005,-209476.215,-219821.355,-212368.32,-212449.77
1764435517.0232756,-211232.88,-212540.67,-209491.83,-219826.62,-212356.845,-212453.415
1764435517.0232756,-211250.205,-212558.04,-209472.84,-219820.59,-212347.26,-212450.805
1764435517.0232756,-211304.835,-212612.58,-209414.07,-219794.31,-212320.44,-212426.595
1764435517.0232756,-211367.295,-212674.635,-209336.085,-219756.915,-212288.31,-212388.93
1764435517.0232756,-211402.89,-212710.545,-209277.09,-219729.96,-212285.61,-212368.995
1764435517.0232756,-211397.13,-212705.235,-209275.92,-219742.065,-212309.82,-212383.665
1764435517.0232756,-211335.84,-212644.53,-209317.815,-219777.255,-212340.24,-212417.055
1764435517.0232756,-211254.435,-212563.35,-209387.655,-219820.14,-212372.1,-212457.78
1764435517.0232756,-211206.69,-212514.615,-209445.345,-219839.805,-212378.58,-212476.005
1764435517.0232756,-211219.11,-212526.045,-209472.795,-219833.28,-212347.53,-212461.965
1764435517.0232756,-211262.67,-212569.065,-209460.015,-219804.795,-212310.36,-212431.905
1764435517.0668075,-211329.585,-212635.53,-209415.87,-219766.905,-212279.58,-212396.715
1764435517.0668075,-211414.095,-212720.445,-209348.145,-219726.18,-212248.71,-212357.835
1764435517.0668075,-211477.23,-212783.67,-209277.225,-219692.88,-212227.425,-212324.625
1764435517.0668075,-211489.47,-212797.08,-209237.13,-219684.555,-212245.92,-212323.365
1764435517.0668075,-211450.77,-212759.73,-209248.47,-219710.565,-212283.27,-212352.03
1764435517.0668075,-211383.45,-212692.815,-209292.57,-219747.33,-212316.12,-212386.995
1764435517.0668075,-211297.05,-212606.82,-209363.13,-219789.99,-212349.825,-212427.72
1764435517.0668075,-211232.25,-212541.705,-209437.605,-219827.34,-212373.765,-212463.945
1764435517.0668075,-211215.375,-212524.2,-209480.49,-219839.715,-212357.16,-212468.4
1764435517.0668075,-211254.66,-212563.035,-209467.17,-219812.4,-212319.36,-212439.195
1764435517.0668075,-211321.485,-212629.05,-209420.505,-219772.665,-212285.745,-212402.745
1764435517.0668075,-211406.22,-212713.155,-209350.665,-219730.41,-212252.985,-212362.47
1764435517.0668075,-211468.77,-212775.615,-209279.79,-219697.11,-212231.925,-212328.99
1764435517.0668075,-211481.505,-212788.89,-209240.37,-219688.965,-212250.78,-212328.18
1764435517.0668075,-211445.37,-212753.16,-209252.205,-219715.155,-212287.77,-212356.935
1764435517.0668075,-211378.77,-212686.425,-209296.08,-219751.515,-212319.495,-212391.045
1764435517.067817,-211293.315,-212602.23,-209364.03,-219791.655,-212350.14,-212429.115
1764435517.067817,-211246.47,-212556.24,-209424.015,-219812.58,-212359.725,-212449.275
1764435517.067817,-211258.89,-212568.12,-209452.59,-219807.495,-212331.105,-212436.45
1764435517.0688174,-211302.045,-212610.465,-209439.09,-219778.29,-212295.285,-212405.67
1764435517.0688174,-211370.715,-212678.73,-209396.34,-219742.02,-212267.16,-212371.965
1764435517.0688174,-211454.595,-212762.295,-209329.065,-219701.655,-212238.045,-212333.265
1764435517.0688174,-211515.57,-212822.73,-209259.135,-219668.985,-212219.46,-212300.82
1764435517.0688174,-211526.145,-212833.8,-209220.48,-219660.975,-212239.98,-212300.415
1764435517.1133144,-211486.14,-212794.605,-209233.305,-219687.165,-212277.78,-212328.945
1764435517.1133144,-211417.155,-212726.475,-209277.855,-219723.12,-212310.45,-212363.19
1764435517.1133144,-211330.44,-212640.165,-209347.47,-219764.34,-212343.075,-212402.295
1764435517.1133144,-211267.17,-212576.22,-209422.845,-219802.5,-212367.87,-212439.015
1764435517.1133144,-211249.44,-212556.87,-209465.19,-219814.515,-212351.895,-212443.155
1764435517.1133144,-211288.14,-212594.355,-209450.16,-219785.4,-212313.555,-212412.465
1764435517.1133144,-211356.855,-212662.89,-209404.845,-219747.33,-212282.64,-212377.905
1764435517.1133144,-211421.925,-212727.78,-209352.015,-219724.74,-212267.97,-212357.07
1764435517.1133144,-211437.36,-212743.62,-209307.15,-219722.355,-212271.435,-212354.91
1764435517.114332,-211419.18,-212725.935,-209277.495,-219728.07,-212297.355,-212368.275
1764435517.114332,-211379.4,-212686.605,-209285.73,-219752.28,-212327.145,-212394.915
1764435517.114332,-211332.375,-212639.85,-209313.72,-219771.18,-212339.88,-212411.7
1764435517.114332,-211294.755,-212602.365,-209355.795,-219780.9,-212344.02,-212419.26
1764435517.114332,-211279.815,-212587.245,-209403.9,-219786.885,-212342.67,-212423.805
1764435517.114332,-211274.64,-212581.755,-209450.115,-219800.745,-212333.31,-212429.565
1764435517.114332,-211271.85,-212578.515,-209465.235,-219805.38,-212326.425,-212433.12
1764435517.114332,-211289.895,-212596.83,-209446.155,-219799.845,-212320.44,-212430.69
1764435517.114332,-211325.985,-212632.965,-209401.02,-219789.225,-212309.73,-212422.05
1764435517.114332,-211357.53,-212663.97,-209337.39,-219769.155,-212293.08,-212402.475
1764435517.114332,-211387.23,-212693.94,-209279.205,-219742.065,-212289.48,-212383.44
1764435517.114332,-211399.515,-212706.765,-209263.86,-219736.755,-212296.005,-212380.02
1764435517.114332,-211383.405,-212691.06,-209283.84,-219743.1,-212303.34,-212384.115
1764435517.114332,-211329.585,-212638.05,-209345.085,-219771.81,-212328.405,-212410.71
1764435517.114332,-211269.33,-212577.525,-209420.955,-219809.07,-212354.91,-212446.845
1764435517.157909,-211249.53,-212557.455,-209461.545,-219819.195,-212338.62,-212449.095
1764435517.157909,-211288.32,-212595.795,-209446.65,-219790.665,-212302.845,-212419.215
1764435517.157909,-211357.575,-212664.87,-209401.29,-219752.865,-212273.55,-212384.88
1764435517.157909,-211440.195,-212747.355,-209330.82,-219710.205,-212241.645,-212344.065
1764435517.157909,-211501.305,-212808.24,-209258.505,-219675.555,-212221.665,-212309.595
1764435517.157909,-211522.455,-212830.065,-209215.485,-219661.515,-212237.505,-212302.89
1764435517.157909,-211487.58,-212795.595,-209229.39,-219686.94,-212274.945,-212330.475
1764435517.157909,-211417.155,-212725.305,-209276.64,-219724.155,-212309.1,-212365.845
1764435517.157909,-211331.025,-212639.76,-209348.595,-219766.725,-212343.525,-212406.705
1764435517.157909,-211267.935,-212576.085,-209421.99,-219802.095,-212365.44,-212441.04
1764435517.1589286,-211252.815,-212559.705,-209460.51,-219811.095,-212346.855,-212441.715
1764435517.1589286,-211291.83,-212598.315,-209443.86,-219781.62,-212309.91,-212411.25
1764435517.1589286,-211361.85,-212668.11,-209398.14,-219744.135,-212279.85,-212377.23
1764435517.1589286,-211444.965,-212751.27,-209328.03,-219702.195,-212248.26,-212336.91
1764435517.1589286,-211504.635,-212811.48,-209254.32,-219666.015,-212226.12,-212301.045
1764435517.1589286,-211525.2,-212833.215,-209209.905,-219650.04,-212239.89,-212292.495
1764435517.1589286,-211492.89,-212801.355,-209224.845,-219676.095,-212277.15,-212320.215
1764435517.1589286,-211425.345,-212734.08,-209274.75,-219715.515,-212313.375,-212357.88
1764435517.1589286,-211339.98,-212649.255,-209347.425,-219758.76,-212348.295,-212399.325
1764435517.1589286,-211276.98,-212585.76,-209420.82,-219794.355,-212370.075,-212433.57
1764435517.1589286,-211260.42,-212568.39,-209459.34,-219803.355,-212351.04,-212434.515
1764435517.1589286,-211300.245,-212606.955,-209442.15,-219773.34,-212313.6,-212403.78
1764435517.1594489,-211353.39,-212659.335,-209382.255,-219723.03,-212273.28,-212357.745
1764435517.1594489,-211445.28,-212750.73,-209321.37,-219690.855,-212249.34,-212326.47
1764435517.2065988,-211493.475,-212799.645,-209272.455,-219681.54,-212250.105,-212316.705
1764435517.2065988,-211474.89,-212781.78,-209245.095,-219686.895,-212278.5,-212329.71
1764435517.2065988,-211431.105,-212738.67,-209259.045,-219713.67,-212311.89,-212358.51
1764435517.2065988,-211363.38,-212671.665,-209306.43,-219751.83,-212343.345,-212394.825
1764435517.2065988,-211279.905,-212589.495,-209378.43,-219794.985,-212375.52,-212436.18
1764435517.2065988,-211219.83,-212529.735,-209450.745,-219830.22,-212394.33,-212470.155
1764435517.2065988,-211206.645,-212515.92,-209489.22,-219840.39,-212374.62,-212471.82
1764435517.2065988,-211249.395,-212557.815,-209471.49,-219811.05,-212336.37,-212441.805
1764435517.2065988,-211320.63,-212628.285,-209421.09,-219770.82,-212301.675,-212404.815
1764435517.2071035,-211404.69,-212712.03,-209348.235,-219727.395,-212265.945,-212362.38
1764435517.2071035,-211460.985,-212768.145,-209274.885,-219692.655,-212244.885,-212328.495
1764435517.2071035,-211472.145,-212779.08,-209239.02,-219685.77,-212264.865,-212329.08
1764435517.2071035,-211432.455,-212739.795,-209255.58,-219714.48,-212301.315,-212359.095
1764435517.2071035,-211364.055,-212671.62,-209304.585,-219753.405,-212334.39,-212396.13
1764435517.2071035,-211278.195,-212586.21,-209375.595,-219795.21,-212365.98,-212436.405
1764435517.2071035,-211226.805,-212535.0,-209440.845,-219822.795,-212378.58,-212462.505
1764435517.2071035,-211237.605,-212545.08,-209467.62,-219818.79,-212348.7,-212450.13
1764435517.2071035,-211282.92,-212590.395,-209448.045,-219786.345,-212310.765,-212416.83
1764435517.2071035,-211353.12,-212660.46,-209398.32,-219746.34,-212278.545,-212380.155
1764435517.2071035,-211437.72,-212744.52,-209327.94,-219704.94,-212246.955,-212339.97
1764435517.2071035,-211496.67,-212802.795,-209258.64,-219673.44,-212229.855,-212308.83
1764435517.2071035,-211506.615,-212812.605,-209224.62,-219667.905,-212252.805,-212310.9
1764435517.2505488,-211465.395,-212772.33,-209240.865,-219695.445,-212289.345,-212339.88
1764435517.2505488,-211394.295,-212702.67,-209288.835,-219732.345,-212322.015,-212374.89
1764435517.2505488,-211308.57,-212616.63,-209360.475,-219774.015,-212354.82,-212414.895
1764435517.2505488,-211246.785,-212554.665,-209432.61,-219808.755,-212374.26,-212448.105
1764435517.2505488,-211230.09,-212537.79,-209468.97,-219816.99,-212354.325,-212448.24
1764435517.2505488,-211273.245,-212579.505,-209452.365,-219788.73,-212319.315,-212419.62
1764435517.2505488,-211344.12,-212649.12,-209404.395,-219751.11,-212289.03,-212385.33
1764435517.2505488,-211427.415,-212731.74,-209333.385,-219709.755,-212256.99,-212345.28
1764435517.2505488,-211484.295,-212789.16,-209261.97,-219676.32,-212237.64,-212312.295
1764435517.2505488,-211511.43,-212816.97,-209212.38,-219653.595,-212244.525,-212296.635
1764435517.2505488,-211495.005,-212801.355,-209218.455,-219667.32,-212271.03,-212311.71
1764435517.2505488,-211428.09,-212735.115,-209270.16,-219706.245,-212308.245,-212348.34
1764435517.2505488,-211341.42,-212649.48,-209344.635,-219749.895,-212344.605,-212390.28
1764435517.2505488,-211279.5,-212587.83,-209418.165,-219784.995,-212366.115,-212424.255
1764435517.2515645,-211264.29,-212572.395,-209455.83,-219794.58,-212347.98,-212425.47
1764435517.2515645,-211306.5,-212613.93,-209436.66,-219763.89,-212311.755,-212393.925
1764435517.2515645,-211377.735,-212684.355,-209386.305,-219723.345,-212279.67,-212356.98
1764435517.2515645,-211460.355,-212766.615,-209316.87,-219683.34,-212249.79,-212318.28
1764435517.2515645,-211496.04,-212803.29,-209261.295,-219667.635,-212247.54,-212303.34
1764435517.2515645,-211475.745,-212783.58,-209236.995,-219674.655,-212278.41,-212318.19
1764435517.2520733,-211432.365,-212740.38,-209255.22,-219704.445,-212314.095,-212349.555
1764435517.2520733,-211363.29,-212671.17,-209304.675,-219742.695,-212345.82,-212385.645
1764435517.29906,-211279.86,-212587.515,-209376.63,-219785.22,-212377.68,-212426.19
1764435517.29906,-211221.81,-212529.465,-209450.07,-219821.715,-212396.76,-212460.93
1764435517.29906,-211207.59,-212514.66,-209486.565,-219831.75,-212376.915,-212462.73
1764435517.3000772,-211252.41,-212559.345,-209467.125,-219801.87,-212339.565,-212432.58
1764435517.3000772,-211326.12,-212632.065,-209416.68,-219762.585,-212306.715,-212396.715
1764435517.3000772,-211409.145,-212714.73,-209345.265,-219721.815,-212274.0,-212356.845
1764435517.3000772,-211447.35,-212753.475,-209290.185,-219707.055,-212270.67,-212342.895
1764435517.3000772,-211430.25,-212737.05,-209267.64,-219715.83,-212301.54,-212359.365
1764435517.3000772,-211386.78,-212693.04,-209284.74,-219744.855,-212334.795,-212390.055
1764435517.3000772,-211317.3,-212623.515,-209332.98,-219782.25,-212364.135,-212425.47
1764435517.3010752,-211236.165,-212543.145,-209402.595,-219822.345,-212392.44,-212463.9
1764435517.3010752,-211194.675,-212502.33,-209458.395,-219840.12,-212393.295,-212479.38
1764435517.3010752,-211211.01,-212518.665,-209479.545,-219831.615,-212359.185,-212462.415
1764435517.3020732,-211259.79,-212566.59,-209458.755,-219799.17,-212322.555,-212429.97
1764435517.3020732,-211333.005,-212639.535,-209409.165,-219760.695,-212291.46,-212394.69
