Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764435673.1663623,275.985,-7169.625,-35671.905,-19372.68,-15594.255,-21187.44,-9546.075,-4432.905
1764435673.1663623,266.445,-7174.215,-35669.385,-19377.09,-15599.16,-21209.715,-9537.3,-4425.255
1764435673.1663623,258.93,-7178.49,-35667.765,-19380.78,-15603.165,-21228.705,-9529.11,-4418.73
1764435673.1663623,258.03,-7179.12,-35668.08,-19379.79,-15603.57,-21231.72,-9529.56,-4419.0
1764435673.1663623,265.23,-7173.405,-35667.314999999995,-19372.05,-15598.755,-21218.535,-9533.565,-4421.16
1764435673.1663623,268.38,-7173.27,-35673.795,-19370.385,-15599.745,-21206.745,-9546.255,-4433.04
1764435673.1663623,273.735,-7172.55,-35679.15,-19369.26,-15599.16,-21190.86,-9559.305,-4444.47
1764435673.1663623,279.495,-7170.389999999999,-35682.39,-19367.1,-15596.82,-21175.47,-9568.485,-4452.389999999999
1764435673.1663623,282.285,-7168.41,-35679.869999999995,-19365.705,-15594.165,-21172.545,-9566.28,-4450.59
1764435673.1663623,277.605,-7170.3,-35676.99,-19368.765,-15596.685,-21184.11,-9560.34,-4445.639999999999
1764435673.1663623,273.375,-7170.84,-35671.32,-19369.665,-15597.09,-21198.195,-9549.045,-4435.605
1764435673.1663623,266.49,-7174.125,-35667.27,-19372.77,-15599.205,-21217.365,-9537.75,-4424.895
1764435673.1663623,258.12,-7179.84,-35667.0,-19377.585,-15604.605,-21237.3,-9531.405,-4420.44
1764435673.1663623,257.76,-7179.84,-35667.405,-19377.315,-15604.695,-21239.82,-9532.035,-4421.07
1764435673.1663623,265.995,-7173.27,-35665.2,-19369.89,-15598.755,-21225.015,-9534.78,-4423.095
1764435673.167364,269.685,-7172.82,-35670.33,-19367.865,-15598.8,-21212.19,-9546.93,-4433.04
1764435673.167364,272.025,-7173.0,-35677.439999999995,-19367.415,-15599.34,-21196.755,-9560.115,-4446.54
1764435673.167364,279.585,-7167.735,-35678.115,-19361.835,-15594.3,-21177.855,-9567.405,-4451.895
1764435673.167364,282.33,-7166.07,-35676.27,-19359.63,-15591.33,-21174.075,-9565.695,-4449.78
1764435673.167364,276.39,-7170.75,-35675.775,-19364.67,-15594.615,-21187.44,-9561.15,-4445.595
1764435673.167364,274.14,-7170.03,-35669.115,-19365.165,-15594.345,-21201.165,-9549.09,-4435.02
1764435673.167364,263.43,-7177.185,-35668.17,-19371.78,-15600.51,-21224.43,-9541.71,-4428.9
1764435673.2109976,258.795,-7177.815,-35663.58,-19371.645,-15601.32,-21239.595,-9532.665,-4419.945
1764435673.2109976,258.255,-7178.13,-35664.165,-19370.385,-15601.725,-21241.755,-9533.34,-4421.205
1764435673.2109976,261.765,-7177.455,-35667.45,-19368.99,-15601.77,-21232.98,-9541.575,-4428.72
1764435673.2109976,264.6,-7177.094999999999,-35673.165,-19366.875,-15602.355,-21219.93,-9552.735,-4439.16
1764435673.2109976,276.03,-7169.849999999999,-35673.39,-19357.83,-15595.065,-21197.205,-9559.44,-4444.29
1764435673.2109976,281.925,-7166.925,-35675.055,-19354.59,-15591.33,-21181.455,-9567.675,-4450.679999999999
1764435673.2109976,283.545,-7165.755,-35671.994999999995,-19354.23,-15589.845,-21179.61,-9566.01,-4449.014999999999
1764435673.2109976,277.74,-7169.58,-35670.285,-19359.135,-15593.31,-21192.21,-9561.015,-4445.865
1764435673.2109976,268.965,-7174.844999999999,-35669.564999999995,-19365.84,-15598.935,-21210.84,-9555.12,-4441.679999999999
1764435673.2109976,262.845,-7177.679999999999,-35665.064999999995,-19369.17,-15600.645,-21229.74,-9544.815,-4431.645
1764435673.2109976,259.47,-7177.185,-35659.71,-19369.305,-15600.195,-21243.555,-9534.645,-4422.15
1764435673.2109976,255.555,-7180.11,-35663.22,-19371.33,-15603.93,-21248.505,-9537.84,-4426.47
1764435673.2109976,262.17,-7175.295,-35662.905,-19364.985,-15599.655,-21235.455,-9543.015,-4429.755
1764435673.2109976,265.455,-7173.99,-35668.53,-19363.365,-15598.62,-21222.27,-9553.5,-4439.025
1764435673.2109976,270.045,-7172.955,-35674.695,-19361.205,-15597.585,-21205.665,-9565.515,-4451.31
1764435673.2109976,275.805,-7170.525,-35676.72,-19358.73,-15594.345,-21190.545,-9573.885,-4458.69
1764435673.2109976,280.305,-7166.429999999999,-35672.625,-19355.94,-15590.205,-21187.08,-9570.735,-4454.01
1764435673.2109976,278.64,-7165.98,-35667.54,-19357.02,-15589.44,-21196.125,-9561.285,-4445.37
1764435673.2127512,273.825,-7168.094999999999,-35662.59,-19360.215,-15590.925,-21211.245,-9551.295,-4436.325
1764435673.2127512,265.365,-7172.82,-35660.385,-19366.065,-15595.29,-21233.07,-9542.295,-4428.405
1764435673.2127512,255.105,-7179.3,-35662.23,-19372.995,-15601.86,-21253.455,-9538.245,-4427.054999999999
1764435673.2127512,253.395,-7179.48,-35663.175,-19372.545,-15603.165,-21255.345,-9539.46,-4428.27
1764435673.257505,260.415,-7174.035,-35662.68,-19366.335,-15597.63,-21241.71,-9543.51,-4431.15
