Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764434892.9829347,20914.695,7101.179999999999,50979.51,-12935.97,-41026.545,-49749.12,-12419.865,3942.045
1764434892.9829347,20909.52,7100.685,50981.535,-12934.935,-41026.995,-49751.1,-12410.37,3943.17
1764434892.9829347,20902.545,7100.91,50985.585,-12934.17,-41029.56,-49755.96,-12397.995,3943.62
1764434892.9829347,20898.72,7104.195,50991.03,-12930.615,-41028.525,-49757.355,-12381.165,3949.65
1764434892.9829347,20895.885,7102.755,50989.995,-12932.28,-41029.425,-49758.975,-12376.845,3950.505
1764434892.9829347,20898.225,7102.62,50988.285,-12933.63,-41030.865,-49760.865,-12383.19,3948.345
1764434892.9829347,20899.44,7096.365,50979.33,-12941.19,-41035.815,-49762.98,-12396.87,3941.955
1764434892.9829347,20903.265,7092.27,50972.535,-12946.14,-41036.805,-49761.0,-12411.585,3938.31
1764434892.9829347,20905.92,7087.185,50966.28,-12949.065,-41035.995,-49758.57,-12426.3,3934.71
1764434892.9829347,20911.995,7091.505,50970.15,-12943.62,-41029.605,-49750.29,-12426.525,3937.185
1764434892.9829347,20911.905,7096.86,50976.45,-12940.56,-41029.965,-49751.46,-12422.295,3939.12
1764434892.9829347,20905.56,7095.24,50977.395,-12941.28,-41033.97,-49754.7,-12412.755,3939.84
1764434892.9829347,20902.32,7099.02,50984.73,-12935.7,-41029.65,-49752.18,-12393.495,3945.285
1764434892.9829347,20894.22,7097.804999999999,50986.98,-12933.9,-41028.84,-49754.205,-12378.6,3946.41
1764434892.983953,20897.145,7104.645,50991.345,-12934.89,-41035.365,-49767.03,-12380.85,3947.04
1764434892.983953,20899.62,7104.014999999999,50989.905,-12935.16,-41033.565,-49764.465,-12383.28,3947.76
1764434892.983953,20901.555,7098.389999999999,50981.535,-12940.965,-41036.13,-49763.385,-12394.125,3945.06
1764434892.983953,20906.82,7095.105,50974.695,-12945.105,-41036.67,-49761.18,-12409.47,3941.46
1764434892.983953,20911.05,7092.134999999999,50970.15,-12946.95,-41034.195,-49758.03,-12424.86,3937.32
1764434892.983953,20913.795,7092.495,50971.68,-12944.745,-41031.765,-49755.015,-12428.28,3937.5
1764434892.983953,20913.48,7095.15,50976.36,-12941.01,-41030.19,-49753.53,-12421.485,3939.57
1764434892.983953,20908.395,7096.545,50980.365,-12938.76,-41030.865,-49755.51,-12411.9,3940.56
1764434893.0329485,20903.445,7098.929999999999,50985.495,-12935.52,-41030.595,-49757.58,-12396.195,3944.835
1764434893.0329485,20897.82,7099.83,50988.915,-12935.43,-41033.16,-49762.53,-12382.875,3947.31
1764434893.0329485,20891.88,7097.67,50986.53,-12938.22,-41036.49,-49768.02,-12382.695,3941.955
1764434893.0329485,20894.535,7096.005,50982.345,-12940.47,-41035.635,-49765.68,-12385.755,3942.135
1764434893.0329485,20893.5,7087.59,50971.725,-12948.885,-41041.89,-49769.505,-12401.19,3938.085
1764434893.0329485,20899.35,7084.755,50964.66,-12953.16,-41043.87,-49768.605,-12417.12,3935.79
1764434893.0339563,20907.135,7085.745,50963.265,-12952.575,-41040.27,-49761.99,-12429.765,3931.83
1764434893.0339563,20910.33,7089.165,50967.855,-12947.715,-41034.375,-49754.16,-12428.955,3934.935
1764434893.0339563,20900.88,7090.38,50972.805,-12942.54,-41031.495,-49752.72,-12421.98,3936.555
1764434893.0339563,20886.345,7082.054999999999,50970.195,-12945.015,-41037.75,-49760.235,-12417.57,3931.425
1764434893.0339563,20897.37,7091.955,50979.735,-12941.01,-41039.145,-49765.77,-12405.285,3937.095
1764434893.0339563,20902.68,7098.255,50984.37,-12940.02,-41039.64,-49767.975,-12389.13,3942.405
1764434893.0339563,20890.53,7093.17,50980.995,-12942.0,-41041.26,-49768.47,-12385.17,3939.48
1764434893.0339563,20887.47,7088.804999999999,50975.82,-12944.385,-41041.305,-49767.345,-12390.48,3937.635
1764434893.0339563,20897.685,7091.505,50973.525,-12948.615,-41045.04,-49771.485,-12403.755,3940.56
1764434893.0339563,20899.71,7085.205,50964.435,-12953.52,-41047.11,-49769.64,-12421.305,3934.215
