Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764434268.8865883,31524.48,18855.495,61308.9,-6481.889999999999,-33647.445,-45829.53,-6829.605,11434.545
1764434268.8865883,31524.705,18852.93,61304.94,-6485.4,-33649.515,-45831.87,-6836.04,11433.015
1764434268.8865883,31527.27,18852.21,61302.735,-6485.04,-33648.615,-45831.195,-6842.88,11431.935
1764434268.8865883,31533.075,18854.685,61302.87,-6482.295,-33645.195,-45826.2,-6849.27,11431.935
1764434268.8865883,31537.98,18856.89,61304.22,-6479.37,-33641.145,-45822.195,-6857.19,11430.945
1764434268.8865883,31540.5,18859.05,61307.055,-6476.13,-33637.77,-45817.965,-6856.605,11432.385
1764434268.8865883,31541.58,18861.435,61311.15,-6472.62,-33634.125,-45812.43,-6847.965,11435.76
1764434268.8865883,31535.145,18857.745,61308.495,-6476.895,-33640.335,-45819.855,-6845.804999999999,11433.42
1764434268.8865883,31535.28,18862.245,61315.335,-6472.304999999999,-33637.68,-45819.045,-6831.54,11438.82
1764434268.8865883,31532.265,18863.235,61318.035,-6471.63,-33637.23,-45819.99,-6822.315,11440.98
1764434268.8865883,31528.755,18861.3,61315.875,-6474.69,-33640.02,-45823.815,-6821.46,11440.98
1764434268.8875875,31528.755,18858.42,61311.645,-6478.065,-33642.45,-45825.615,-6827.264999999999,11438.595
1764434268.8875875,31533.12,18858.915,61310.16,-6478.425,-33641.505,-45824.175,-6835.545,11437.695
1764434268.8875875,31533.795,18855.36,61305.3,-6480.63,-33642.135,-45824.04,-6850.17,11431.215
1764434268.8875875,31533.66,18850.725,61299.09,-6484.139999999999,-33643.8,-45823.995,-6859.755,11427.3
1764434268.8875875,31536.81,18853.785,61302.51,-6480.0,-33640.02,-45819.45,-6856.155,11429.685
1764434268.8875875,31539.51,18859.365,61310.205,-6473.79,-33635.43,-45815.13,-6845.849999999999,11434.95
1764434268.8875875,31533.705,18857.88,61309.53,-6476.715,-33640.11,-45820.89,-6844.545,11432.205
1764434268.8875875,31531.995,18861.345,61314.885,-6473.79,-33638.94,-45821.07,-6835.5,11435.085
1764434268.8875875,31527.585,18859.05,61314.39,-6475.365,-33640.38,-45824.04,-6828.389999999999,11435.67
1764434268.8875875,31526.64,18856.845,61311.24,-6480.09,-33643.8,-45828.225,-6828.75,11435.67
1764434268.8875875,31527.765,18855.36,61308.18,-6483.014999999999,-33646.275,-45829.215,-6835.139999999999,11434.725
1764434268.8875875,31528.035,18853.425,61305.345,-6483.78,-33646.23,-45827.865,-6842.295,11431.53
1764434268.8875875,31530.915,18851.76,61302.735,-6484.185,-33645.915,-45826.92,-6853.005,11427.255
1764434268.932076,31539.42,18856.845,61305.57,-6479.19,-33640.425,-45821.07,-6858.945,11430.135
1764434268.932076,31537.845,18854.685,61302.555,-6480.99,-33642.72,-45823.59,-6861.195,11429.235
1764434268.932076,31539.24,18859.455,61309.575,-6474.87,-33637.23,-45817.965,-6849.81,11434.59
1764434268.932076,31537.62,18862.245,61314.03,-6471.495,-33635.925,-45818.505,-6844.185,11434.95
1764434268.932076,31538.385,18866.655,61319.475,-6468.66,-33633.765,-45816.345,-6831.99,11441.07
1764434268.932076,31531.77,18863.01,61316.73,-6473.52,-33638.715,-45819.225,-6823.889999999999,11441.835
1764434268.932076,31528.935,18862.02,61315.425,-6476.264999999999,-33641.369999999995,-45822.285,-6821.865,11440.845
1764434268.932076,31528.62,18860.31,61313.715,-6476.49,-33640.29,-45823.635,-6829.335,11436.93
1764434268.932076,31534.695,18862.47,61313.265,-6475.275,-33638.04,-45821.79,-6837.795,11436.795
1764434268.932076,31540.905,18864.675,61312.05,-6474.33,-33635.79,-45818.505,-6845.94,11437.605
1764434268.932076,31543.11,18862.425,61308.63,-6475.77,-33635.88,-45817.92,-6855.57,11435.085
1764434268.933076,31542.12,18861.12,61307.325,-6476.355,-33637.275,-45816.75,-6854.625,11433.87
1764434268.933076,31542.435,18865.62,61313.58,-6471.495,-33632.505,-45811.215,-6845.04,11437.155
1764434268.933076,31540.68,18867.06,61316.415,-6470.55,-33632.415,-45813.33,-6840.0,11438.685
1764434268.933076,31532.31,18861.12,61312.86,-6477.344999999999,-33640.065,-45822.24,-6834.915,11436.255
1764434268.933076,31526.55,18859.32,61312.32,-6480.495,-33643.755,-45827.145,-6829.425,11436.39
1764434268.933076,31528.035,18861.615,61314.345,-6479.46,-33644.205,-45827.37,-6826.905,11438.01
1764434268.933076,31533.03,18864.09,61315.425,-6476.31,-33639.705,-45822.42,-6828.03,11440.575
1764434268.933076,31536.045,18863.235,61313.535,-6476.355,-33638.13,-45820.215,-6835.545,11439.135
1764434268.933076,31536.63,18859.005,61307.055,-6479.685,-33641.595,-45822.69,-6850.395,11433.105
1764434268.9771788,31538.61,18858.015,61305.255,-6478.605,-33638.715,-45818.91,-6857.639999999999,11431.845
1764434268.9771788,31542.12,18861.795,61309.035,-6474.195,-33634.08,-45813.645,-6856.065,11433.69
1764434268.9771788,31545.27,18866.52,61315.155,-6469.02,-33629.355,-45809.91,-6847.11,11437.605
1764434268.9771788,31538.385,18862.56,61312.995,-6473.16,-33635.34,-45815.94,-6842.295,11435.49
1764434268.9771788,31528.62,18857.97,61309.62,-6478.83,-33643.17,-45823.815,-6835.094999999999,11432.88
1764434268.9771788,31528.08,18861.345,61314.795,-6476.58,-33641.865,-45824.355,-6825.554999999999,11437.02
1764434268.9781816,31526.505,18858.96,61312.185,-6480.179999999999,-33645.285,-45829.89,-6831.315,11434.77
1764434268.9781816,31527.18,18855.765,61306.83,-6483.105,-33647.895,-45831.69,-6842.16,11431.71
1764434268.9781816,31528.98,18854.73,61304.22,-6484.23,-33646.815,-45828.63,-6846.21,11429.73
1764434268.9781816,31533.255,18854.82,61303.86,-6483.105,-33644.205,-45825.165,-6853.77,11428.92
1764434268.9781816,31536.0,18854.775,61302.78,-6481.17,-33641.19,-45820.845,-6861.105,11427.21
1764434268.9781816,31538.16,18857.565,61305.57,-6477.12,-33637.23,-45816.57,-6860.34,11428.02
1764434268.9781816,31538.385,18859.545,61308.54,-6476.94,-33639.119999999995,-45817.38,-6854.4,11429.91
1764434268.9781816,31533.255,18857.475,61307.82,-6479.639999999999,-33644.655,-45822.825,-6849.54,11429.01
1764434268.978706,31526.325,18855.45,61307.73,-6480.99,-33646.635,-45827.055,-6840.81,11429.595
1764434268.978706,31522.905,18855.045,61308.45,-6481.98,-33649.11,-45831.105,-6833.969999999999,11430.675
1764434268.978706,31518.81,18851.175,61304.355,-6487.695,-33653.655,-45836.055,-6835.634999999999,11427.39
1764434268.978706,31519.98,18850.545,61302.195,-6488.325,-33652.89,-45834.705,-6839.37,11426.67
1764434268.978706,31526.685,18853.47,61304.895,-6483.825,-33647.49,-45828.225,-6841.44,11429.73
1764434268.978706,31532.67,18855.045,61305.03,-6482.34,-33645.24,-45824.715,-6850.485,11429.235
1764434268.978706,31535.595,18855.18,61303.86,-6482.474999999999,-33644.565,-45824.175,-6862.905,11425.905
1764434268.978706,31531.95,18850.68,61298.91,-6486.165,-33649.02,-45827.91,-6866.639999999999,11422.8
1764434268.9797132,31532.895,18854.145,61304.085,-6482.79,-33648.075,-45825.795,-6858.54,11426.985
1764434268.9797132,31526.415,18852.03,61302.33,-6486.48,-33651.36,-45829.08,-6853.5,11424.735
1764434269.0228667,31520.745,18851.625,61304.085,-6484.995,-33649.244999999995,-45832.23,-6846.84,11423.025
1764434269.0228667,31517.1,18851.67,61306.74,-6483.465,-33649.02,-45832.41,-6836.67,11425.59
1764434269.0228667,31515.435,18849.645,61304.4,-6485.804999999999,-33651.27,-45833.67,-6834.105,11425.545
1764434269.0228667,31521.96,18853.425,61306.47,-6482.16,-33647.895,-45829.98,-6835.995,11428.65
1764434269.0228667,31523.76,18850.455,61300.665,-6485.849999999999,-33651.945,-45833.085,-6847.695,11424.69
1764434269.0244117,31533.885,18857.745,61305.615,-6479.91,-33644.25,-45824.805,-6854.715,11428.11
1764434269.0244117,31537.53,18857.43,61305.705,-6478.605,-33641.55,-45820.845,-6860.25,11427.885
1764434269.0244117,31537.935,18856.17,61304.31,-6478.065,-33641.865,-45820.755,-6862.275,11427.75
1764434269.0244117,31537.125,18858.87,61308.405,-6473.745,-33637.905,-45817.29,-6853.545,11429.91
1764434269.0244117,31534.02,18860.4,61312.545,-6470.865,-33635.97,-45816.84,-6845.625,11431.215
1764434269.0244117,31530.285,18860.31,61313.355,-6473.115,-33640.515,-45822.645,-6838.74,11433.15
1764434269.0244117,31520.745,18852.57,61306.83,-6482.565,-33650.955,-45832.41,-6836.58,11430.135
1764434269.0244117,31521.105,18852.705,61306.245,-6484.365,-33652.395,-45834.03,-6835.275,11431.395
1764434269.0244117,31520.52,18849.78,61302.15,-6487.469999999999,-33655.23,-45836.28,-6843.24,11427.21
1764434269.0244117,31522.68,18850.095,61300.395,-6486.75,-33654.24,-45834.39,-6850.395,11425.41
1764434269.0254345,31530.375,18853.92,61302.87,-6481.349999999999,-33646.14,-45825.84,-6855.255,11427.21
1764434269.0264254,31535.64,18855.945,61304.67,-6476.849999999999,-33640.695,-45820.575,-6860.61,11426.58
1764434269.0264254,31537.71,18857.61,61307.46,-6474.645,-33638.175,-45817.515,-6859.44,11427.795
1764434269.0264254,31531.905,18853.38,61304.94,-6478.11,-33642.18,-45820.98,-6857.594999999999,11426.175
1764434269.0264254,31521.51,18846.855,61299.81,-6485.58,-33651.405,-45830.16,-6857.639999999999,11419.875
1764434269.0264254,31518.99,18848.79,61302.555,-6486.03,-33654.375,-45833.04,-6844.95,11423.43
1764434269.0264254,31517.145,18849.33,61304.4,-6486.48,-33655.455,-45835.695,-6839.37,11424.6
1764434269.0264254,31519.395,18851.31,61305.795,-6484.995,-33653.925,-45835.47,-6839.099999999999,11426.22
1764434269.0264254,31523.445,18854.01,61306.785,-6482.565,-33650.64,-45832.95,-6842.745,11426.58
1764434269.0717986,31527.135,18853.605,61304.535,-6482.655,-33649.47,-45829.935,-6849.179999999999,11425.815
1764434269.0733056,31530.06,18851.895,61300.935,-6483.645,-33648.345,-45827.505,-6859.755,11423.97
1764434269.0733056,31531.185,18849.915,61298.055,-6484.815,-33649.244999999995,-45826.56,-6867.719999999999,11420.505
1764434269.0733056,31535.235,18854.19,61303.185,-6479.639999999999,-33642.945,-45820.845,-6863.355,11423.34
1764434269.0733056,31534.65,18856.125,61306.695,-6478.02,-33642.135,-45821.025,-6857.955,11425.77
1764434269.0733056,31530.51,18855.27,61307.37,-6479.009999999999,-33645.24,-45823.815,-6852.96,11425.77
1764434269.0733056,31525.02,18854.64,61308.18,-6480.09,-33647.625,-45826.92,-6844.5,11426.985
1764434269.0733056,31519.755,18852.525,61308.045,-6481.71,-33650.19,-45831.06,-6837.075,11427.48
1764434269.0733056,31514.445,18847.26,61303.5,-6486.344999999999,-33654.555,-45835.83,-6840.27,11422.44
1764434269.0733056,31520.925,18851.76,61306.47,-6482.295,-33648.795,-45829.89,-6841.395,11426.22
1764434269.0733056,31524.885,18852.615,61305.57,-6481.889999999999,-33646.905,-45828.315,-6850.665,11424.78
1764434269.0733056,31527.405,18849.645,61300.035,-6484.05,-33647.76,-45827.955,-6862.23,11421.855
1764434269.0733056,31529.565,18847.485,61295.76,-6485.715,-33649.83,-45828.315,-6872.31,11419.11
1764434269.0733056,31527.045,18845.145,61293.69,-6488.685,-33653.43,-45831.465,-6876.315,11416.5
1764434269.0733056,31529.25,18850.32,61301.385,-6482.07,-33647.4,-45826.38,-6862.995,11422.62
1764434269.0733056,31524.3,18849.645,61302.87,-6482.655,-33648.75,-45828.27,-6855.3,11423.43
1764434269.0733056,31519.98,18849.915,61304.895,-6483.195,-33650.955,-45831.645,-6846.615,11424.87
1764434269.0733056,31517.775,18851.31,61307.415,-6482.025,-33650.595,-45832.005,-6839.594999999999,11425.455
1764434269.0733056,31516.56,18851.04,61306.695,-6483.014999999999,-33651.72,-45834.525,-6840.945,11423.925
1764434269.0733056,31515.705,18847.17,61301.43,-6486.344999999999,-33653.835,-45837.27,-6850.17,11420.01
1764434269.0733056,31520.385,18847.215,61300.17,-6487.245,-33653.34,-45835.02,-6856.514999999999,11420.64
1764434269.0733056,31529.97,18851.085,61301.61,-6483.915,-33648.705,-45828.045,-6862.23,11423.97
1764434269.0733056,31533.705,18850.815,61300.35,-6481.98,-33645.869999999995,-45825.48,-6869.34,11422.8
1764434269.0733056,31535.55,18853.065,61302.555,-6479.594999999999,-33643.395,-45822.285,-6865.83,11424.06
1764434269.118336,31534.605,18854.055,61304.535,-6479.28,-33644.16,-45823.365,-6859.349999999999,11425.59
1764434269.118336,31529.835,18853.515,61306.02,-6479.82,-33645.555,-45826.515,-6853.094999999999,11426.445
1764434269.118336,31523.94,18852.345,61307.505,-6481.395,-33648.615,-45830.79,-6844.185,11426.355
1764434269.118336,31516.47,18848.745,61304.895,-6485.985,-33655.185,-45838.98,-6842.52,11423.655
1764434269.118336,31515.345,18847.35,61302.555,-6489.405,-33658.695,-45841.455,-6842.88,11422.485
1764434269.118336,31518.36,18847.98,61301.655,-6489.36,-33657.255,-45837.54,-6845.804999999999,11422.035
1764434269.118336,31522.095,18848.97,61301.61,-6487.335,-33653.115,-45832.005,-6852.15,11420.325
1764434269.118336,31526.505,18848.7,61299.765,-6485.13,-33648.795,-45828.09,-6861.465,11420.19
1764434269.118336,31529.295,18848.475,61298.145,-6484.094999999999,-33647.715,-45826.245,-6869.115,11418.93
1764434269.118336,31533.39,18853.605,61304.31,-6478.245,-33641.865,-45820.17,-6861.915,11424.6
1764434269.118336,31532.985,18855.72,61308.135,-6475.77,-33641.055,-45819.9,-6858.27,11426.535
1764434269.118336,31530.645,18856.62,61310.655,-6475.5,-33642.09,-45822.6,-6855.12,11426.445
1764434269.118336,31522.185,18851.76,61306.83,-6481.53,-33649.065,-45830.475,-6846.795,11425.545
1764434269.118336,31517.955,18849.24,61306.29,-6484.365,-33653.295,-45834.615,-6840.855,11426.085
1764434269.118336,31518.675,18849.735,61306.74,-6484.995,-33653.7,-45836.055,-6842.565,11426.13
1764434269.118336,31519.215,18847.71,61303.095,-6487.65,-33654.825,-45836.37,-6846.795,11424.645
1764434269.118336,31524.84,18849.42,61303.635,-6485.49,-33651.855,-45832.545,-6852.78,11425.635
1764434269.118336,31526.595,18846.675,61298.505,-6487.785,-33652.755,-45833.265,-6867.9,11420.055
1764434269.118336,31527.945,18845.505,61296.57,-6486.974999999999,-33651.0,-45830.115,-6874.425,11417.355
1764434269.118336,31529.52,18848.115,61299.18,-6484.59,-33648.21,-45826.02,-6870.33,11419.38
