Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764434112.6670306,-1315.08,-11750.175,-40467.96,-28510.065,-25311.015,-22041.63,-12827.16,-8705.43
1764434112.6670306,-1312.02,-11747.52,-40463.64,-28506.645,-25307.73,-22039.065,-12824.235,-8701.47
1764434112.6670306,-1314.09,-11747.655,-40462.11,-28506.69,-25308.27,-22044.915,-12820.905,-8698.095
1764434112.6670306,-1315.845,-11746.395,-40459.77,-28507.815,-25309.44,-22051.665,-12816.495,-8692.785
1764434112.6670306,-1317.33,-11745.09,-40457.295,-28508.715,-25309.395,-22059.27,-12810.24,-8686.755
1764434112.6670306,-1324.89,-11750.31,-40461.93,-28515.69,-25316.01,-22070.295,-12813.03,-8691.57
1764434112.6670306,-1323.315,-11748.555,-40460.175,-28514.34,-25315.515,-22067.1,-12812.31,-8691.3
1764434112.6670306,-1317.78,-11745.495,-40458.69,-28510.92,-25312.5,-22058.64,-12813.03,-8691.029999999999
1764434112.6670306,-1314.54,-11744.73,-40459.86,-28509.03,-25310.34,-22051.215,-12816.045,-8693.865
1764434112.6670306,-1311.93,-11745.945,-40462.92,-28507.77,-25310.115,-22043.52,-12820.815,-8699.265
1764434112.6670306,-1312.605,-11747.88,-40465.08,-28507.14,-25310.52,-22040.685,-12824.55,-8702.82
1764434112.6670306,-1312.74,-11747.07,-40463.73,-28506.465,-25309.305,-22041.72,-12823.695,-8700.615
1764434112.6670306,-1310.13,-11743.605,-40458.555,-28504.62,-25306.29,-22043.205,-12817.44,-8693.685
1764434112.6670306,-1313.055,-11744.145,-40457.205,-28507.005,-25308.0,-22051.08,-12813.975,-8690.625
1764434112.6670306,-1313.145,-11740.545,-40451.58,-28505.61,-25306.515,-22056.21,-12806.865,-8682.84
1764434112.6670306,-1319.805,-11745.27,-40454.865,-28512.09,-25312.59,-22065.705,-12808.44,-8686.215
1764434112.6670306,-1319.625,-11744.955,-40455.63,-28512.18,-25312.77,-22064.355,-12809.07,-8687.115
1764434112.6670306,-1322.415,-11749.455,-40462.605,-28515.645,-25316.415,-22063.59,-12816.27,-8694.765
1764434112.6670306,-1320.21,-11749.68,-40465.215,-28513.845,-25315.155,-22056.255,-12820.86,-8698.68
1764434112.6670306,-1316.2949999999998,-11748.42,-40466.34,-28510.2,-25312.86,-22045.95,-12824.595,-8702.055
1764434112.6670306,-1309.95,-11744.73,-40462.74,-28504.305,-25306.965,-22038.255,-12823.155,-8699.445
1764434112.6670306,-1314.765,-11749.455,-40466.295,-28508.22,-25310.835,-22044.015,-12825.72,-8702.955
1764434112.6670306,-1316.565,-11749.32,-40465.215,-28509.885,-25312.005,-22049.505,-12823.11,-8699.175
1764434112.6680465,-1318.32,-11748.465,-40463.19,-28510.785,-25312.14,-22055.895,-12819.69,-8694.945
1764434112.7134044,-1319.805,-11746.8,-40458.555,-28511.19,-25311.96,-22062.42,-12815.01,-8688.869999999999
1764434112.7134044,-1325.43,-11750.535,-40461.705,-28516.32,-25317.18,-22070.745,-12815.775,-8690.76
1764434112.7134044,-1321.02,-11746.575,-40459.32,-28512.81,-25314.165,-22066.245,-12813.615,-8688.465
1764434112.7134044,-1322.055,-11748.555,-40463.19,-28514.61,-25315.965,-22062.87,-12818.97,-8694.315
1764434112.7134044,-1322.685,-11751.66,-40468.455,-28515.375,-25316.55,-22058.37,-12824.1,-8700.84
1764434112.7145514,-1317.195,-11749.5,-40467.69,-28510.38,-25312.365,-22047.525,-12826.35,-8703.18
1764434112.7145514,-1310.94,-11745.225,-40463.73,-28504.62,-25308.09,-22038.93,-12825.135,-8700.84
1764434112.7145514,-1310.76,-11744.37,-40462.515,-28504.935,-25307.82,-22040.28,-12823.965,-8698.68
1764434112.7145514,-1312.605,-11744.955,-40460.4,-28506.195,-25307.865,-22044.915,-12821.04,-8694.855
1764434112.7145514,-1316.835,-11746.62,-40459.185,-28509.48,-25310.115,-22053.555,-12818.295,-8692.38
