Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764435205.0099385,-210922.47,-212137.965,-205759.53,-220390.74,-215603.415,-212944.95
1764435205.0099385,-210879.63,-212096.16,-205812.99,-220406.67,-215614.08,-212954.58
1764435205.0099385,-210845.79,-212062.95,-205883.73,-220443.03,-215632.17,-212979.78
1764435205.0099385,-210814.605,-212031.045,-205931.925,-220479.705,-215635.14,-212999.49
1764435205.0099385,-210814.02,-212029.83,-205935.345,-220487.13,-215631.855,-213003.18
1764435205.0099385,-210843.945,-212059.08,-205904.88,-220476.78,-215626.545,-212998.185
1764435205.0099385,-210887.865,-212103.765,-205856.01,-220460.895,-215616.15,-212988.015
1764435205.0099385,-210907.755,-212124.195,-205802.865,-220440.645,-215613.315,-212977.8
1764435205.0099385,-210898.755,-212114.97,-205778.52,-220432.68,-215636.67,-212986.44
1764435205.0099385,-210858.345,-212075.1,-205794.99,-220453.02,-215665.155,-213011.37
1764435205.0099385,-210789.09,-212006.61,-205842.78,-220490.91,-215695.26,-213045.345
1764435205.0099385,-210720.375,-211938.48,-205893.09,-220518.99,-215712.855,-213067.35
1764435205.0099385,-210708.045,-211924.71,-205933.365,-220533.255,-215706.42,-213070.68
1764435205.0099385,-210727.62,-211943.565,-205944.48,-220533.57,-215673.975,-213054.3
1764435205.0099385,-210777.885,-211993.245,-205917.435,-220505.535,-215638.605,-213022.665
1764435205.0099385,-210856.995,-212071.905,-205862.31,-220461.345,-215603.955,-212983.695
1764435205.0099385,-210948.75,-212163.03,-205793.1,-220413.69,-215566.605,-212941.125
1764435205.0109544,-211013.19,-212227.47,-205724.52,-220363.47,-215539.515,-212900.67
1764435205.0109544,-211029.21,-212244.12,-205704.495,-220345.2,-215556.615,-212898.06
1764435205.0109544,-210987.405,-212203.575,-205734.645,-220368.42,-215590.68,-212925.465
1764435205.0109544,-210909.195,-212126.535,-205793.235,-220408.425,-215626.23,-212961.645
1764435205.0109544,-210819.24,-212036.625,-205866.09,-220453.965,-215662.23,-213001.29
1764435205.0109544,-210759.705,-211977.135,-205938.765,-220503.69,-215688.555,-213039.855
1764435205.0109544,-210729.51,-211946.94,-205976.97,-220538.115,-215686.71,-213057.765
1764435205.0539942,-210733.065,-211950.135,-205971.48,-220541.94,-215679.06,-213058.71
1764435205.0539942,-210767.22,-211983.93,-205933.23,-220529.115,-215670.015,-213051.42
1764435205.0545056,-210829.05,-212044.905,-205864.74,-220496.13,-215642.52,-213023.835
1764435205.0545056,-210894.57,-212109.795,-205783.38,-220443.03,-215609.985,-212980.95
1764435205.0545056,-210933.675,-212148.63,-205736.49,-220402.305,-215604.495,-212956.875
1764435205.0545056,-210940.605,-212154.435,-205733.34,-220390.29,-215605.305,-212948.73
1764435205.0545056,-210912.93,-212127.345,-205764.12,-220395.015,-215607.915,-212948.955
1764435205.0545056,-210869.685,-212085.18,-205816.68,-220410.045,-215617.725,-212957.64
1764435205.0545056,-210837.24,-212053.815,-205887.69,-220447.89,-215635.68,-212983.29
1764435205.055017,-210808.125,-212025.06,-205933.905,-220483.755,-215637.93,-213002.595
1764435205.055017,-210808.71,-212026.23,-205936.695,-220490.73,-215635.365,-213007.005
1764435205.055017,-210839.67,-212056.695,-205904.925,-220479.705,-215629.425,-213001.155
1764435205.055017,-210881.7,-212098.365,-205853.535,-220461.705,-215617.185,-212988.87
1764435205.055017,-210900.24,-212117.445,-205800.57,-220441.455,-215615.34,-212979.69
1764435205.055017,-210888.855,-212106.285,-205778.97,-220435.515,-215639.82,-212989.995
1764435205.055017,-210849.795,-212067.09,-205797.195,-220457.115,-215668.395,-213015.555
1764435205.055017,-210796.965,-212014.08,-205831.395,-220478.22,-215682.39,-213032.52
1764435205.055017,-210757.32,-211973.445,-205872.525,-220490.775,-215687.25,-213039.045
1764435205.055017,-210750.48,-211966.29,-205916.94,-220506.12,-215681.94,-213042.465
1764435205.055017,-210769.02,-211985.235,-205929.63,-220505.94,-215650.305,-213025.59
1764435205.055017,-210817.17,-212033.565,-205903.08,-220476.645,-215615.97,-212994.045
1764435205.055017,-210896.55,-212113.35,-205851.105,-220434.75,-215583.84,-212957.055
1764435205.055017,-210965.85,-212182.515,-205796.7,-220403.475,-215562.015,-212930.685
1764435205.055017,-210983.445,-212199.795,-205752.24,-220384.395,-215564.22,-212922.405
1764435205.1025994,-210969.225,-212185.935,-205740.585,-220382.415,-215594.415,-212936.58
1764435205.1025994,-210925.53,-212142.645,-205767.225,-220407.39,-215627.22,-212965.2
1764435205.1025994,-210848.22,-212066.19,-205820.73,-220445.595,-215658.225,-212998.905
