Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764435205.0084116,-5.17314,1.9838,0.8392999999999999,-0.684507525,0.71069154,-0.070007145
1764435205.0084116,-5.17314,1.9838,0.8392999999999999,-0.684507525,0.71069154,-0.070007145
1764435205.0084116,-5.17314,1.9838,0.8392999999999999,-0.684507525,0.71069154,-0.070007145
1764435205.0084116,-5.17314,1.9838,0.8392999999999999,-0.684507525,0.71069154,-0.070007145
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.92898,1.41918,0.7019599999999999,-0.684995805,0.710630505,-0.07043439
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0084116,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0565712,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0565712,-4.89846,0.71722,0.82404,-0.68615547,0.711240855,-0.07031232
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-4.02864,0.19838,1.1445,-0.68652168,0.71142396,-0.070007145
1764435205.0565712,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0565712,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0565712,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.78448,0.9156,1.1445,-0.686216505,0.711607065,-0.069274725
1764435205.0575662,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.0575662,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-3.72344,1.28184,0.763,-0.687070995,0.712827765,-0.06945783
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.25754,0.97664,0.42728,-0.685972365,0.714048465,-0.06970197
1764435205.1036086,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.1036086,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.1036086,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.1045997,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-4.7306,0.8698199999999999,0.36624,-0.68505684,0.71435364,-0.06945783
1764435205.147971,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.35626,1.55652,0.42728,-0.6842633850000001,0.71435364,-0.069274725
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.148967,-5.0358,1.86172,0.10682,-0.683775105,0.71435364,-0.06872541
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.67672,2.41108,0.1525999999999999,-0.6842633850000001,0.7130719050000001,-0.068664375
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1978946,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1988926,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1988926,-5.4936,1.78542,0.42728,-0.68591133,0.711729135,-0.06860334
1764435205.1988926,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.1988926,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.79164,1.55652,0.5341,-0.68627754,0.71056947,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-4.440659999999999,1.28184,0.5341,-0.6860334,0.71069154,-0.0683592
1764435205.242816,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.242816,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.242816,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.242816,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.242816,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.242816,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.293192,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.293192,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
1764435205.2936995,-3.6624,0.94612,0.1678599999999999,-0.685484085,0.71105775,-0.068176095
