Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764435048.937003,-211038.93,-212131.08,-205839.765,-220696.695,-215357.985,-212684.13
1764435048.937003,-210973.14,-212066.19,-205882.2,-220737.645,-215405.595,-212727.42
1764435048.937003,-210910.68,-212003.415,-205928.46,-220778.73,-215439.795,-212766.84
1764435048.937003,-210850.065,-211943.43,-205974.45,-220813.29,-215467.11,-212800.5
1764435048.937003,-210841.29,-211934.295,-206010.675,-220840.92,-215479.935,-212826.06
1764435048.937003,-210881.565,-211973.49,-206000.37,-220834.845,-215445.555,-212810.31
1764435048.937003,-210948.3,-212039.37,-205955.145,-220790.97,-215396.01,-212764.815
1764435048.9380054,-211016.07,-212106.555,-205905.465,-220744.935,-215358.795,-212721.615
1764435048.9380054,-211077.765,-212168.295,-205855.965,-220705.83,-215326.53,-212682.78
1764435048.9380054,-211093.605,-212185.17,-205820.82,-220678.155,-215312.85,-212656.365
1764435048.9380054,-211049.73,-212142.195,-205835.355,-220688.595,-215350.29,-212675.445
1764435048.9380054,-210982.365,-212075.055,-205877.565,-220728.105,-215397.045,-212717.655
1764435048.9380054,-210920.04,-212012.37,-205924.905,-220769.1,-215431.605,-212757.03
1764435048.9380054,-210862.89,-211955.31,-205973.415,-220806.045,-215461.215,-212792.985
1764435048.9380054,-210853.575,-211945.95,-206008.29,-220831.92,-215472.195,-212816.61
1764435048.9380054,-210885.075,-211976.055,-206007.255,-220835.745,-215448.165,-212811.3
1764435048.9380054,-210915.36,-212006.115,-205986.195,-220823.595,-215427.465,-212797.8
1764435048.9380054,-210953.025,-212043.555,-205942.005,-220792.77,-215401.59,-212769.675
1764435048.9380054,-211012.92,-212103.27,-205884.81,-220751.865,-215366.04,-212729.355
1764435048.9380054,-211030.335,-212121.63,-205842.285,-220721.49,-215348.715,-212700.51
1764435048.9380054,-211003.965,-212095.845,-205834.905,-220711.005,-215365.77,-212698.98
1764435048.9380054,-210984.795,-212076.27,-205850.205,-220717.845,-215382.15,-212707.98
1764435048.9815774,-210971.295,-212061.645,-205874.685,-220725.63,-215387.775,-212713.83
1764435048.9815774,-210959.325,-212049.225,-205905.42,-220730.67,-215390.655,-212717.43
1764435048.9815774,-210978.0,-212068.44,-205941.87,-220744.98,-215394.12,-212728.68
1764435048.9815774,-211008.015,-212098.32,-205952.49,-220750.47,-215374.32,-212724.72
1764435048.9815774,-211031.415,-212122.215,-205941.87,-220740.615,-215358.48,-212713.38
1764435048.9815774,-211049.73,-212141.205,-205923.105,-220730.58,-215354.385,-212706.18
1764435048.9815774,-211062.735,-212155.245,-205898.085,-220724.325,-215350.92,-212700.465
1764435048.9815774,-211030.605,-212124.51,-205882.74,-220728.33,-215364.69,-212706.585
1764435048.9815774,-210958.155,-212053.275,-205898.895,-220752.495,-215411.715,-212740.11
1764435048.9815774,-210893.085,-211988.115,-205929.945,-220789.89,-215453.295,-212780.16
1764435048.9815774,-210850.29,-211944.465,-205952.355,-220810.32,-215466.615,-212798.835
1764435048.9815774,-210838.905,-211932.045,-205968.465,-220811.445,-215462.79,-212798.97
1764435048.9815774,-210880.89,-211973.355,-205977.195,-220803.57,-215442.99,-212787.945
1764435048.9815774,-210961.98,-212053.23,-205955.46,-220775.58,-215391.555,-212750.415
1764435048.9815774,-211033.845,-212124.195,-205915.68,-220729.77,-215343.225,-212703.255
1764435048.9825895,-211098.69,-212188.365,-205874.595,-220687.29,-215311.05,-212663.025
1764435048.9825895,-211139.1,-212229.72,-205848.675,-220669.47,-215300.25,-212645.16
