Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764435282.982647,22567.32,7921.98,52618.185,-9005.58,-37236.195,-44532.09,-7908.795,7573.32
1764435282.982647,22569.525,7923.24,52619.13,-9004.5,-37234.08,-44530.155,-7917.705,7568.865
1764435282.982647,22574.115,7929.855,52626.78,-8998.74,-37230.525,-44527.5,-7910.684999999999,7573.365
1764435282.982647,22566.78,7924.769999999999,52626.375,-9000.72,-37234.08,-44532.315,-7902.09,7573.23
1764435282.982647,22557.24,7924.769999999999,52627.86,-9001.484999999999,-37238.04,-44537.085,-7888.905,7573.815
1764435282.982647,22549.995,7925.58,52630.38,-9002.25,-37241.64,-44541.99,-7872.84,7577.19
1764435282.982647,22543.02,7921.17,52626.24,-9007.154999999999,-37247.58,-44549.775,-7870.094999999999,7575.075
1764435282.982647,22546.44,7920.179999999999,52624.485,-9007.425,-37246.545,-44549.19,-7872.615,7576.245
1764435282.982647,22546.575,7913.745,52615.215,-9013.275,-37249.515,-44551.035,-7886.969999999999,7570.485
1764435282.982647,22553.235,7913.835,52613.37,-9012.735,-37246.635,-44546.49,-7900.155,7568.235
1764435282.982647,22565.61,7919.415,52616.7,-9007.965,-37239.12,-44536.59,-7912.08,7569.585
1764435282.982647,22568.4,7920.764999999999,52616.52,-9007.38,-37239.12,-44534.61,-7920.63,7566.705
1764435282.982647,22566.96,7921.62,52620.12,-9004.23,-37237.14,-44534.07,-7915.32,7569.09
1764435282.982647,22561.65,7922.205,52622.685,-9003.15,-37237.905,-44536.32,-7905.554999999999,7570.125
1764435282.982647,22556.835,7925.085,52628.13,-9000.404999999999,-37237.995,-44537.175,-7888.365,7574.985
1764435282.982647,22544.91,7920.224999999999,52626.105,-9006.255,-37246.32,-44547.57,-7876.304999999999,7573.41
1764435282.982647,22540.32,7918.019999999999,52623.495,-9008.91,-37249.605,-44552.79,-7871.264999999999,7573.094999999999
1764435282.982647,22545.855,7921.304999999999,52625.16,-9006.345,-37245.915,-44549.505,-7871.894999999999,7575.03
1764435282.982647,22547.385,7916.355,52618.77,-9010.665,-37248.075,-44550.81,-7885.889999999999,7570.125
1764435282.982647,22557.06,7918.469999999999,52618.41,-9007.065,-37242.855,-44543.655,-7896.285,7571.745
1764435282.982647,22565.61,7919.684999999999,52618.23,-9004.994999999999,-37237.275,-44537.175,-7909.965,7570.53
1764435282.982647,22565.16,7916.67,52615.485,-9006.795,-37238.04,-44536.95,-7919.505,7566.21
1764435282.982647,22565.61,7920.585,52621.65,-9000.539999999999,-37233.945,-44532.495,-7911.405,7570.035
1764435282.982647,22558.995,7919.82,52623.855,-8999.234999999999,-37235.655,-44534.565,-7900.2,7570.844999999999
1764435283.0293,22548.015,7915.049999999999,52622.82,-9003.105,-37241.505,-44542.08,-7888.815,7569.945
1764435283.0298128,22542.3,7917.255,52624.8,-9005.355,-37246.5,-44549.055,-7875.09,7572.915
1764435283.0298128,22544.145,7922.16,52624.935,-9007.47,-37250.64,-44553.78,-7870.23,7574.174999999999
1764435283.0298128,22541.04,7913.474999999999,52618.275,-9010.755,-37252.26,-44554.365,-7874.955,7571.88
1764435283.0306263,22543.11,7909.74,52615.08,-9011.025,-37249.695,-44550.72,-7884.495,7570.17
1764435283.0306263,22558.365,7919.009999999999,52617.645,-9007.515,-37242.99,-44543.52,-7895.115,7572.105
1764435283.0306263,22571.145,7924.769999999999,52619.13,-9004.14,-37237.995,-44537.22,-7909.605,7570.575
1764435283.0306263,22572.63,7923.42,52615.755,-9006.93,-37239.84,-44537.625,-7919.639999999999,7565.67
1764435283.0316434,22568.535,7920.809999999999,52618.275,-9004.815,-37237.59,-44535.33,-7912.889999999999,7568.054999999999
1764435283.0316434,22562.73,7919.594999999999,52621.695,-9002.744999999999,-37236.825,-44535.42,-7899.57,7571.429999999999
1764435283.0316434,22553.055,7917.75,52621.56,-9005.22,-37241.46,-44542.35,-7886.969999999999,7570.889999999999
1764435283.0316434,22547.745,7919.955,52626.195,-9004.005,-37242.9,-44545.68,-7869.15,7575.66
1764435283.0326426,22544.595,7921.08,52627.095,-9005.625,-37245.87,-44549.64,-7864.74,7575.66
